I went to Texas during my vacation.	ᏅᏓᎩ ᏩᏇᏙᎸ ᏙᎢ ᎨᏙᎲ ᎢᎪᎯᏓ.
Do you believe that man has been on the moon?	ᏦᎯᏳᎭᏍ ᏅᏙᎯ ᎤᏪᏙᎸ ᎨᏒ ᏴᏫ?
He runs four miles every morning.	ᏅᎩ ᎢᏳᏟᎶᏓ ᎠᏓᎾᏫᏍᏗᏍᎪ ᏂᏚᎩᏨᏂᏒᎢ.
Some workers have a day off on the fourth of July.	ᎫᏰᏉᎾ ᏅᎩᏁ ᏙᎢ ᎠᏁᏙᎰ ᎢᎦᏓ ᏧᏂᎸᏫᏍᏓᏁᎯ.
Come back on Thursday.	ᏅᎩᏁ ᎢᎦ ᎢᎮᏙᎸᎢ.
Someone is walking in the middle of the road.	ᏅᏃᎯ ᎠᏰᏟ ᎠᎢ ᎩᎶᎢ.
Let's live in peace. 	ᏅᏩᏙᎯᏯᏓ ᎢᏕᎮᏍᏘ.
I want medicine for a cold.	ᎤᏴᏜ ᎣᏂᎣᏍᎬ ᏅᏬᏘ ᎠᏆᏚᎵᎭ.
Don't drink the rubbing alcohol.	ᏞᏍᏗ ᏥᎭᏗᏔᎯ Ꮎ ᏅᏬᏘ ᎠᏓᎯᎯ.
The rocks were too heavy to lift if no one helped.	ᏗᎦᎨᏗ ᎨᏒ ᏗᏌᎳᏙᏗ ᏅᏯ ᎩᎶ ᏃᏍᏕᎵᏍᎬᎾ ᏱᎩ.
He lives in a house made of bricks.	ᏅᏯ ᏗᏛᏓᏅᎢ ᎠᏁᏍᎨᏔᏅ ᎠᏓᏁᎸ ᎦᏁᎳ.
She lives in a place called Rocky Mountain. He made a garden in a rocky place. 	ᏅᏲᎯ ᎣᏓᎸ ᏚᏙᎥ ᎦᏁᎳ. ᏅᏲᎯ ᎤᏬᏢᏅ ᏠᎨᏏ.
Eagles live high atop the mountains.	ᏙᏓᎸ ᎦᎸᎳᏗ ᎠᏁᎰ ᎠᏬᎭᎵ.
Oklahoma means "red man" in the Choctaw language.	ᎣᎦᎳᎰᎹ ᏥᎩ "ᎩᎦᎨ ᎠᏍᎦᏯ" ᎠᏗᎭ ᎠᏂᏣᏓ ᎤᏂᏬᏂᎯᏍᏗ.
That man traps groundhogs. 	Ꮎ ᎠᏍᎦᏯ ᎣᎦᎾ ᏓᏌᏛᎥᏍᎪᎢ.
Hand me the face soap.	Ꮎ ᎣᏝ ᎠᎬᏍᏉᏍᏙᏗ ᎡᏍᎬᏏ.
He came afterwards. 	ᎣᏂ ᎤᎷᏨᎢ.
Stand behind me.	ᏥᏙᎬ ᎣᏂ ᏗᏜ ᎯᏙᎨᏍᏗ.
This meat is good to eat. He speaks well.	ᎯᎠ ᎭᏫᏯ ᎣᏍᏓ ᎠᎩᏍᏗ. ᎣᏍᏓ ᎦᏬᏂ.
He's a preacher of the good news.	ᎣᏍᏓ ᎧᏃᎮᏓ ᎠᎵᏣᏙᎲᏍᎩ.
I'm doing fairly well. 	ᎣᏏ ᎾᏆᏛᎿᏕᎦ.
Where shall I set this stove?	ᎭᏢ ᏓᏥᎧᏂ ᎯᎠ ᎣᏏ?
She won a new range in a contest.	ᎢᏤ ᎣᏍ ᎠᏓᏍᏓᏴᏗ ᎤᏓᏒᏅ ᎠᎾᏓᎪᎾᏘᏗᏍᎬᎢ.
He's cutting wood for a heating stove.	ᎣᏏ ᎠᎦᎾᏬᎯᏍᏗ ᏗᎲᏘᏗ ᎠᏓ ᏓᏍᏆᎸᏍᎦ.
Do you feel all right?	ᎣᏏᏊᏍ ᏣᏓᏅᏔ?
Hello. Are you well?	ᎣᏏᏲ. ᏙᎯᏧ?
He catches rabbits with traps.	ᏗᏌᏛᏗ ᎬᏗ ᏕᎦᏂᏱᏍᎪ ᏥᏍᏚ.
Count from one to twenty.	ᏔᏎᎦ ᏌᏊ ᏂᏛᎴᏂᏍᎩ ᏔᎵᏍᎪᎯ ᏩᏍᏘ.
He's wearing a blue cap.	ᏌᎪᏂᎨ ᎤᎵᏑᏫᏓ ᎤᎵᏍᏚᎳ.
Possums like to eat persimmons.	ᎤᎾᏤᏥᏍᏗ ᏌᎵ ᏧᏂᎩᏍᏗ ᎤᏂᎸᏉᏗ.
I hooked a snapping turtle while I was fishing at the pond.	ᏌᎵᎫᎩ ᏥᏰᏒ ᎥᏓᎵ ᎦᏑᎲᏍᎬᎢ.
I shot a squirrel with a .22 rifle.	ᏔᎵᏦᏁ ᎬᏗ ᏥᏲᎸ ᏌᎶᎵ.
Geese head south when it turns winter.	ᏧᎦᏃᏮ ᎾᎾᏛᎾᏗᏍᎪ ᏌᏌ ᎪᎳ ᏱᏄᎵᏍᏔᎾ.
This rock is hard. He's working hard.	ᎯᎠ ᏅᏯ ᏍᏓᏯ. ᏍᏓᏯ ᏚᎸᏫᏍᏓᏁ.
They have a swing made of rope.	ᏍᏕᏱᏓ ᎪᏢᏔᏅ ᎠᏓᏁᏐᎳᏕᏗ ᎤᏃᏢᎭ.
They were a little tired from playing ball.	ᏍᏗᎩᏓ ᏚᏂᏯᏪᎬᎢ ᏍᏆᎴᏍᏗ ᏚᎾᏁᎶᏅᎢ.
Close the gate when the cows go by.	ᎯᏍᏚᏅ ᏍᏚᏗ Ꮎ ᏩᎦ ᎠᏂᎶᏐᏅᎢ.
A key is for unlocking a door.	ᏍᏚᎢᏍᏗ ᎦᎶᎯᏍᏗ ᎠᏍᏚᎢᏍᏙᏗ.
If you haven't been confronted by Satan today, it's possible you two are walking in the same direction.	ᏎᏓᏂ ᏗᏣᏠᏒ ᏂᎨᏒᎾ ᏱᎩ ᎪᎯ ᎢᎦ, ᎡᎵᏊ ᎢᏣᎳᎭ ᏱᏍᏓᎢ.
Some dressers are made of walnut.	ᎢᎦᏓ ᏗᏎᎯᏍᏗ ᏎᏗ ᎠᏓ ᏗᎪᏢᏔᏅ ᎨᏐᎢ.
It's difficult to see a green snake in the grass.	ᏎᎳᏉᏯ ᏍᏓᏱ ᎠᎪᏮᏛᏗ ᎦᏄᎸᏒᎢ.
How much corn did you raise this summer?	ᎯᎳ ᎢᎦ ᏎᎷ ᏕᎭᏛᎯᏍᏓ ᎪᎯ ᎪᎩ
The farmer is planting some popcorn.	Ꮎ ᏗᎦᎶᎩᏍᎩ ᏎᎷ ᎠᎾᏔᏍᎩᏍᎩ ᏓᏫᏍᎦ.
He accidentally spilled a sack of corn meal.	ᏎᎷ ᎢᏌ ᎦᏅᏛ ᎤᏤᏩᏍᏙᏔᏅᎢ.
He's burning some dry corncobs.	ᏎᎷ ᏧᏓ ᏧᎧᏲᏓ ᏓᎪᎲᏍᏗᎭ.
I watch the news at ten o'clock each night on my television set.	ᏍᎪᎯ ᎢᏳᏩᏂᎸ ᏂᏚᎵᏏᏂᏒ ᎦᎦᏙᏍᏗᏍᎪ ᎧᏃᎮᏓ ᎠᏓᏴᎳᏛᏍᎩ ᎠᎩᎲᎢ.
He's coming back the tenth of next month.	ᏍᎪᎯᏁ ᏐᎢᎧᎴᏍᏗ ᏛᎦᎷᏥ.
There were about a hundred people.	Ꮲ ᏍᎪᎯᏥᏍᏆ ᎾᏂᎥ ᏴᏫ.
The children want to play ball.	Ꮎ ᏗᏂᏲᏟ ᏍᏆᎴᏍᏗ ᏧᎾᏁᎶᏗ ᎤᎾᏚᎵᎭ.
He went to New Mexico while on his vacation.	ᏍᏆᏂᏤᏍᏛ ᏭᏪᏙᎸ ᏙᎢ ᎡᏙᎲ ᎢᎪᎯᏓ.
The boys fought with their fists.	ᏗᏍᏇᏅ ᎬᏗ ᎤᎾᏟᎸ ᎠᏂᏧᏣ.
I am working today, and I will work tomorrow also.	ᎪᎯ ᎢᎦ ᏓᎩᎸᏫᏍᏓᏁᎭ, ᏑᎾᎴᏅ ᎥᏍᏊ ᏙᏛᎩᎸᏫᏍᏓᏁᎵ.
Isn't he back yet?	ᏝᏍ Ꮟ ᏱᎦᎷᎦ?
He went to his sister's home for one day.	ᏏᎦ ᏭᏪᏙᎸ ᎤᏙ ᏧᏪᏅᏒᎢ.
I hear katydids.	ᏍᎩᎩ ᎾᏂᏪᏍᎬ ᎦᏛᎩᎠ.
I heard yesterday that he was supposed to speak again today. I want more water.	ᏒᎯ ᎠᏆᏛᎦᏅ ᏏᏊ ᏗᎦᏬᏂᏏᏒ ᎪᎯ ᎢᎦ. ᏏᏊ ᎠᏆᏚᎵ ᎠᎹ.
How much does that pig weigh?	ᎯᎳ ᎢᏳᏓᎨᏓ Ꮎ ᏏᏆ?
A new car is better than an old one.	ᎢᏤ ᏓᏆᏪᎳ ᏓᏤᏝ ᏏᏅ ᎤᏪᏘ ᎨᏒᎢ.
They took one month in building the house.	ᏏᏅᏓ ᎤᏂᎯᎵᏙᎸ ᎦᎵᏦᏕ ᎠᏀᏁᏍᎨᏍᎬᎢ.
He's standing on the other side fishing.	ᏍᎪᏂ ᏗᎦᏙᎦ ᏗᏑᎲᏍᎦ.
Did you have to go overseas when you were in the service?	ᏍᎪᏂᏱᏍ ᏫᏤᏓᏍᏗ ᏄᎵᏍᏔᏁ ᎠᏂᏲᏍᎩ ᏥᏯᎥᎢ?
They're racing horses.	ᏐᏈᎵ ᏓᎾᏙᎩᏯᏍᏗᎭ.
He's plowing with a mule.	ᏐᏈᎵ ᏗᎦᎴᏅᎢᏓ ᎬᏗ ᎦᏓᎷᎩᎠ.
He picks hickory nuts in the fall.	ᏐᎯ ᏕᎫᎡᏍᎪ ᎤᎵᎪᎲᏍᏗ.
I have to see the doctor tomorrow at nine o'clock.	ᏐᏁᎳ ᎢᏳᏩᏂᎸ ᏑᎾᎴ ᏥᎪᏮᏛᏗ ᎦᎾᎦᏘ.
Do you want to be the ninth?	ᏐᏁᎵᏁᎢᏍ ᏱᏣᎵᏍᏙᏗ ᏣᏚᎵᎭ?
He went in another room. Give me another one.	ᏐᎢ ᏗᎧᏅᏑᎸ ᏩᏴᎭ. ᏏᏊ ᏐᎢ ᏥᏍᎬᏏ.
Set this chair in the next room.	ᏐᎢᏱ ᏫᏍᎩᎳᏓ ᎯᎠ ᎦᏍᎩᎶ.
I want to say one thing.	ᏑᏓᎴᎩ ᎢᏯᎩᏪᏍᏗ ᎠᏆᏚᎵ.
The alarm clock wakes him up at six o'clock in the morning.	ᏑᏓᎵ ᎢᏳᏩᏂᎸ ᏑᎾᎴ ᏗᏜ ᎤᏰᎢᏍᏙᏍᎪᎢ ᏩᏥ.
He hasn't been here since the sixth of last month.	ᏑᏓᎵᏁ ᏐᎢ ᏥᎧᎸ ᎬᏪᏙᎸᎢ.
I bought this watch one year ago.	ᏑᏕᏘᏴᏓ ᏥᎨᏒᎥ ᏣᎩᏩᏒ ᎯᎠ ᏩᏥ.
After she made the dough, she put it in the oven.	ᏑᎨᏓ ᎤᏬᏢᏃᎿ, ᏗᎦᏘᏗ ᏭᏝᏅᎢ.
I want two fishhooks.	ᏔᎵᎭ ᏗᏑᏗ ᏓᏆᏚᎵᎭ.
It took him two hours to pick a gallon of blackberries.	ᏔᎵ ᎢᏳᏟᎶᏓ ᎤᎯᎵᏙᎸ ᏑᏟᎶᏓ ᎧᏄᎦᏟ ᎦᏕᏍᎬᎢ.
The buzzards are eating something dead.	ᎪᎱᏍᏗ ᎤᎵᏬᏨ ᎠᏂᏰᎠ ᏑᎵ.
Our meeting is scheduled for tomorrow at two o'clock.	ᏑᎾᎴ ᏔᎵ ᏳᏩᏂᎸ ᏥᎨᏎᏍᏗ ᏓᏒᏍᏗ ᏗᎦᏠᎯᏍᏗᎢ.
Come in the morning.	ᏑᎾᎴ ᏗᏜ ᎯᎷᏨᎢ.
I'll see you tomorrow evening.	ᏑᎾᎴ ᏒᎯᏰᏱ ᎢᎬᎪᎥᎢ.
Stay overnight the next time you come.	ᏑᏒᎯᏓ ᎮᏙᎸ ᏔᎵᏁᎢ ᎢᏁᏙᎸᎢ.
The barrel filled up with rainwater when it rained.	ᏒᏙᏂ ᎤᎧᎵᏨ ᎤᎦᎿᏅ ᎠᎹ ᎤᎦᎿᎾ.
When she peels onions it makes her cry.	ᏒᎩ ᏱᏚᏁᎦᎸᎭ ᎤᏠᏱᏍᏗᏍᎪᎢ.
Where were you yesterday?	ᎭᏢ ᎮᏙᎮ ᏒᎯ ᏥᎨᏒᎢ?
I came over for a while yesterday morning.	ᏒᎯ ᏑᎾᎴ ᏥᎨᏒ ᏞᎦ ᎠᏇᏙᎸᎢ.
I finished bailing hay yesterday evening.	ᏒᎯ ᏒᎯᏰᏱ ᎠᏱᏍᏆᏛ ᎧᏁᏍᎦ ᏕᏥᏍᏓᏴᏗᏍᎬᎢ.
Did it rain night before last?	ᎤᎦᎿᏁᎢᏍ ᏒᎯ ᎤᏒᎢ?
He mows the grass in the evening.	ᏒᎯᏰᏱ ᎠᎦᎵᏍᎪ ᎦᏄᎸ.
He bought some apples in town.	ᏒᎦᏔ ᏚᏩᏒ ᏗᎦᏚᎲᎢ.
One week is not long.	ᏒᎾᏙᏓᏆᏍᏗ Ꮭ ᎪᎯᏓ ᏱᎨᏐᎢ.
At midnight I will leave.	ᏒᏃᏱ ᎠᏰᏟ ᏓᎦᏁᎳᏗ.
He bought two pairs of shoes.	ᏔᎵ ᎢᏗᎳᏑᎶ ᏚᏩᎯ.
My birthday is on April second.	ᎧᏬᏂ ᏔᎵᏁ ᎠᏆᏕᏘᏱᏍᎩ.
Are you going to work on Tuesday?	ᏙᏓᏣᎸᏫᏍᏓᏁᎵᏍ ᏔᎵᏁ ᎢᎦ?
Cans get rusty if water is left in them too long.	ᏓᏯᏍᎳᏗᏍᎪ ᏔᎷᎩᏍᎩ ᏯᎪᎯᎳ ᎠᎹ ᏱᏓᎵᏍᏗ.
Is your brother a welder?	ᏔᎷᎩᏍᎩᏍ ᏗᎧᏅᏫᏍᎩ ᏚᏍᏓᏓᏅᏟ?
He ran out of solder.	ᏔᎷᎩᏍᎩ ᏗᎧᏅᏬᏙᎯ ᎤᏨᎲᏏ.
What do you make baskets out of?	ᎦᏙ ᎤᏍᏗ ᏕᎰᏢᏗᏍᎪ ᏗᏔᎷᏣ?
How many tomatoes do you want?	ᎯᎳ ᎢᎦ ᏔᎹᏟ ᏕᏣᏚᎵᎭ?
A hawk is sitting on a post.	ᎨᏛ ᎤᎩᎳ ᏔᏬᏗ.
You can see a lot of toads by a pond.	ᎥᏓᎷᎵᏗ ᏥᏍᏈᏍᏗ ᏱᏛᎪᏩᏔ ᏖᎦ.
If people don't wash their hair, they get lice.	ᏴᏫ ᎾᎾᎵᏍᏚᎴᏍᎬᎾ ᏱᎩ ᏘᎾ ᎬᏩᏂᎸᎪᎢ.
A blacksnake caught a lizard.	ᏘᏲᎭᎵ ᎦᏂᏯ ᎦᎴᎩ.
Have you ever seen an eel?	ᎢᎸᎯᏳᎢᏍ ᎯᎪᎥ ᏢᏕᏆ?
I heard that you weren't well.	ᏙᎯ ᏂᎨᏒᎾ ᎨᏒ ᎬᏯᏛᎦᏅ.
I am just fine, and you?	ᏙᎯᏊ ᎠᏴ, ᏂᎯᎾ?
When he told them to be still, they became quiet.	Ꮩ ᏂᏣᏛᎦ ᏚᏬᏎᎳ, ᎡᏝᏪ ᏄᎾᎵᏍᏔᏅᎢ.
The redbird is smaller than the bluejay.	ᏙᏧᏮᎠ ᎤᏍᏗᎧ ᏏᏅ Ꮎ ᏜᏴᎦ ᎨᏒᎢ.
In the summer you can see a lot of grasshoppers.	ᎪᎩ ᏥᏍᏈᏍᏗ ᏗᎪᏮᏛᏗ ᏙᎳᏥᎦ.
Do you believe there are ghosts?	ᏦᎯᏳᎭᏍ ᎠᏂᏥᎩᎵ ᎠᏁᎲ?
Look! There's a bug on the bush.	Ꮒ! ᏥᎪᏯ ᎤᎩᎳ ᎤᏩᎢᏢᎢ.
I hear a whippoorwill every night close to the house.	ᏥᏆᎴᏆᎳ ᏂᎦᏪᏍᎬ ᎦᏛᎩᏍᎪ ᏧᎵᏏᏅᏓ ᎠᏓᏁᎸ ᎾᎥᎢ.
She talks a lot when she feels well. I see many white men.	ᏥᏈᏍᏗ ᎦᏬᏂᏍᎪ ᎣᏍᏓ ᏳᏓᏅᏔ. ᏥᏈᏍᏗ ᎠᏂᏲᏁᎦ ᎦᏥᎪᏮᏘᎭ.
She had her tonsils taken out at the hospital.	ᏚᎴᏥ ᏂᏓᎬᏅᏓᎡᎸ ᏧᏂᏢᎩᎢ.
He's putting medicine on his boil.	ᏅᏬᏘ ᎦᏅᎵᏰᎠ ᏚᏍᏗ ᎤᏜᎥᎢ.
What kind of beans are these?	ᎦᏙ ᎤᎾᏍᏗ ᏚᏯ ᎯᎠ?
Close the door, you're letting the flies in.	ᎯᏍᏚᎲᎦ ᎦᎶᎯᏍᏗᎢ, ᏛᎦ ᏕᎯᏴᏗᎭ.
He was asked to pray.	ᎤᏓᏙᎵᏍᏙᏗ ᎠᏥᏔᏲᏎᎸᎢ.
I guess he really loved her.	ᎤᏙᎯᏳ ᎠᏎ ᎤᏓᎨᏳᏎᎢ.
I didn't know he was an ordained minister.	Ꮭ ᏯᏆᏅᏖ ᎤᏓᏂᎳᎨ ᎨᏒᎢ.
Which is the oldest one?	ᎦᏙ ᎤᏍᏗ ᏥᎩ ᎤᏓᏂᎳᎨᎢ?
He's really a reckless boy.	ᎤᏙᎯᏳ ᎤᏓᏣᏘᏗ ᎠᏧᏣ.
Cherokees say that if you hear a crow at night, it's a bad omen.	ᎪᎦ ᏂᎦᏪᏍᎬ ᏯᏛᎦᎾ ᎤᏒ, ᎤᏓᎴᎯ ᎠᎾᏗᏍᎪ ᎠᏂᏣᎳᎩ.
His wife is my cousin.	ᎤᏓᎵᎢ ᎪᎱᏍᏗ ᎠᏋᏂ.
That boy is really snobbish.	ᎤᏙᎯᏳ ᎤᏓᎸᏉᏗ Ꮎ ᎠᏧᏣ.
What did the store owner give you?	ᎦᏙ ᎤᏍᏗ ᏨᏏ Ꮎ ᎤᏓᎾᏂ?
The old woman's skin is wrinkled.	Ꮎ ᎠᎦᏴᎵᎨ ᎤᏁᎦᎸ ᎤᏓᏁᎪᏳᎭ.
A bird is bathing in a puddle of water.	ᎠᎹ ᎤᏓᏁᎲ ᎠᏓᏬᎠ ᏥᏍᏆ.
His heart stopped on him.	ᎤᏓᏅᏙ ᎤᎴᏫᏍᏓᏁᎸᎢ.
I feel all right now.	ᎣᏏᏊᏛ ᎠᏆᏓᏅᏔ ᏃᏊ.
He is very pleasant to talk with.	ᎤᏙᏳ ᎤᏓᏅᏘ ᎠᏟᏃᎮᏙᏗ.
He has a tamed raccoon.	ᎤᏓᏅᏘᏌᏅ ᎬᏟ ᎤᎾᏝᎠ.
He always keeps his room clean.	ᏂᎪᎯᎸ ᎤᏓᏅᎦᎸᏓ ᏄᏩᏃ ᎤᏴᏍᏗᎢ.
He walked a long way.	ᎤᏓᏅᎯᏓ ᎡᎳᏗ ᎤᏂᎩᏒᎢ.
He's walking between two rows of potatoes.	ᏄᎾ ᏚᏓᏅᏅ ᎠᏰᏟ ᎠᎢ.
Breaking the law leads to punishment.	ᎤᏓᏍᏛᏗᏍᏗ ᎨᏒ ᏩᏟᎢᎶᎯᎭ ᏱᏛᏲᏍᏗ ᏗᎧᏃᏩᏛᏍᏗ.
The workers are resting in the shade.	ᎤᏓᏩᏗᏍᎬ ᎤᎾᏓᏪᏐᎸᏍᏗ ᏧᏂᎸᏫᏍᏓᏁᎯ.
Something is in view in the bushes.	ᎪᎱᏍᏗ ᎤᏓᏴᎳᏔ ᏚᏩᎢᏢᎢ.
Tomorrow throw the trash away.	ᏑᎾᎴ ᎤᏟ ᏫᏣᏕᏒ Ꮎ ᎤᏲ ᎦᎵᏛᎢ.
How many pitchers do you all have?	ᎯᎳ ᎾᏂᎠ ᎤᎾᏕᎩ ᏕᏥᎧᎭ?
He's causing embarrassment by doing that.	ᎤᏕᎰᎯᏍᏗ ᎪᏢᏍᎦ ᏥᎾᏛᏁᎭ.
She has a bashful boy.	ᎤᏕᎰᏌᏘ ᎠᏧᏣ ᎤᏩᎧᎭ.
Can you help me get my car out of a ditch?	ᎡᎵᏊᏍ ᏱᏍᎩᏍᏕᎳ ᎤᏕᎵᏍᎦᎸᎲ ᎦᎴᏒ ᏓᏆᎴᎳ?
Today my brother is having a birthday.	ᎪᎯ ᎢᎦ ᎤᏕᏘᏱᎭ ᏦᏍᏓᏓᏅᏟ.
Tighten those bolts.	ᏘᏍᏓᏱᏓ Ꮎ ᏧᏗᏆᎸᏕᏱᏓ.
It's really hot today.	ᏙᏳ ᎤᏗᏞᎦ ᎪᎯ ᎢᎦ.
The patient had a high fever.	Ꮎ ᎤᏢᎩ ᏥᏈᏍᏗ ᎤᏗᏞᎲᏍᎬᎢ.
Where is he hiding?	ᎭᏢ ᎤᏗᏍᎦᏝ?
When he got some medicine, he got well fast.	ᏅᏬᏘ ᎤᎩᏌ, ᎦᏣᏄᎵ ᎤᏗᏫᏒᎢ.
His shirt was so small his navel was showing.	ᎤᏍᏗᎩ ᎤᏄᏮ ᎢᏳᏍᏗ ᎤᏗᏴᏓᏛ ᎤᎦᏌᏛᎢ.
There is a job opening at the clothing manufacturers.	ᏗᎿᏬ ᏧᏃᏢᏗ ᎤᏜᏅᏓ ᏗᎦᎸᏫᏍᏓᏁᏗᎢ.
I'll have time to come to visit you next month.	ᏐᎢ ᎧᎴᏍᏗ ᎠᏆᏜᏅᏓᏕᎮᏍᏗ ᏫᎬᏩᏛᎯᏓᏍᏗᎢ.
Don't you believe I can do it?	ᏣᏜᏏᏛᎡᎭᏍ ᎡᎵᏊ ᏱᎬᏆᏛᏁᏗ ᎨᏒᎢ?
How many nonbelievers are here?	ᎯᎳ ᎾᏂᎠ ᎤᎾᏜᏏᏛᎡᎯ ᎠᏁᏙᎭ?
He took revenge when he was cheated.	ᎤᏞᏨ ᎠᏥᎶᏄᎡᏝ.
Go away.	ᎤᏟ ᏫᎶᎯ.
She's wearing earrings made of gold.	ᎠᏕᎳ ᏓᎶᏂᎨ ᏗᎪᏢᏔᏅ ᏗᏟᎠᏙ ᏚᏟᎠᏓ.
Who would admit that he's a hypocrite?	ᎦᎪ ᏱᎪᎯᏳᏓ ᎤᏠᎾᏍᏗ ᎨᏒᎢ?
Dewberries are similar to blackberries.	ᎤᏠᏏᏅᏗ ᏥᎩ ᎧᏄᎦᏟ ᎤᏠᏱᎨᎢᏍᏗ.
A splinter from a board stuck him in his foot.	ᏯᏖᎾ ᎤᏢᏓᎸᏓ ᎤᏣᏲᎭ ᎤᎳᏏᏕᏂ.
I was sick yesterday, but I'm all right today.	ᏒᎯ ᏥᎨᏒ ᎠᎩᏢᎬ ᎠᏎᏅ ᎣᏏᏊ ᎢᎩ ᎪᎯ ᎢᎦ.
How many patients are in this hospital?	ᎯᎳ ᎢᏯᏂᎢ ᏧᏂᏢᎩ ᎠᏂᏯᎠ ᎠᎭᏂ ᏧᏂᏢᎩᎢ?
That man acts sophisticated.	Ꮎ ᎠᏍᎦᏯ ᎤᏢᏈᏗ ᎤᏤᎸᏐᎢ.
Her brother is visiting her for one week.	ᎤᏙ ᎤᏩᏛᎯᏙᎭ ᏒᎾᏙᏓᏆᏍᏗ ᎢᎪᎯᏓ.
What does her father do?	ᎦᏙ ᎠᏛᏁᎯ ᎤᏙᏓ?
He hunts all day when he goes hunting.	ᎤᏙᏓᏆᏓ ᎦᏃᎭᎵᏙᎰ ᏳᏃᎭᎴᎾ.
Do you go to church on Sunday?	ᏕᎯᎳᏫᏤᎪᎢᏍ ᎤᎾᏙᏓᏆᏍᎬ ᎢᎦ?
Sometimes I work on Saturday.	ᎢᏴᏓᎭ ᎤᎾᏙᏓᏈᏕᎾ ᏓᎩᎸᏫᏍᏓᏁᎰᎢ.
He's coming sometime during the day.	Ꮲ ᎤᏙᏓᏈᏗᏒ ᏓᎦᎷᏥ.
They're going to start school Monday.	ᎤᎾᏙᏓᏉᏅ ᏛᎾᎴᏅᎯ ᏓᎾᏕᏠᏆᏍᎬᎢ.
You did very well on your exam.	ᎤᏙᎯᏳ ᎣᏍᏓ ᎿᏛᎦ ᎡᏣᎪᎵᏰᏍᎬᎢ.
The boy is listening to his grandfather tell stories.	ᎤᏚᏚ ᎧᏃᎮᏢᏍᎬ ᎤᏛᏓᏍᏗ ᎠᏧᏣ.
I am standing in the water.	ᎠᎹᏱ ᎠᏆᏚᎭ.
What's his uncle's name?	ᎦᏙ ᏚᏙᎠ ᎤᏚᏥ?
He wants to rest.	ᎤᏓᏪᏐᎸᏍᏙᏗ ᎤᏚᎵᎭ.
He's willing to help anytime.	ᏱᏂᎦᎵᏍᏗᎭᏊ ᎢᏴ ᎤᏛᏅᎢᏍᏙ ᎤᏓᏍᏕᎸᏗᎢ.
In the fall the leaves will turn into different colors.	ᎤᎵᎪᎲᏍᏗ ᎢᏴ ᏧᎦᎶᎦ ᏧᏓᎴᏅᏓ ᏧᎵᏑᏫᏓ ᏂᏙᏓᎦᎵᏍᏔᏂ.
What kind of soup do you want?	ᎦᏙ ᎤᏍᏗ ᎤᎦᎹ ᏣᏚᎵᎭ?
These cantaloupes are really sweet.	ᏙᏳ ᎤᏂᎦᎾᏍᏓ ᎯᎠ ᎠᏂᏩᏒᎩ.
It sure got warm today, didn't it?	ᎤᏙᎯᏳ ᎤᎦᎾᏩ ᏂᎦᎵᏍᏓ ᎪᎯ ᎢᎦ, ᏙᎧ?
Is the candidate wo is speaking a Democrat?	ᎤᎦᎾᏩᏍ Ꮎ ᎠᏙᎩᏯᏍᎩ ᏥᎦᏬᏂᎭ?
I am getting warm a little now. He's sitting by the stove warming himself.	ᎠᎩᎦᎾᏬᏍᎦᏛ ᏍᏗᎩᏓ ᏃᏊ. ᎣᏏ ᎾᎥ ᎤᏬᏝ ᎤᎦᎾᏬᏍᎦ.
The song is on the second page.	ᏔᎵᏁ ᎤᎦᏅᏓᏛ ᎪᏪᎳ ᎧᏃᎩᏍᏗ.
He's stingy with his watch and won't loan it to anyone. Love your wife.	ᎤᎨᏳᎭ ᏩᏥ ᏝᎴ ᎩᎶ ᏴᎬᏙᎵᏍᏓ. ᎯᎨᏳᏎᏍᏗ ᏣᏍᏓᏴᎲᏍᎩ. 
That man is really stingy.	ᎤᏙᎯᏳ ᎤᎨᏳᎿ Ꮎ ᎠᏍᎦᏯ.
Indians wear feathers on their heads.	ᎠᏂᏴᏫᏯ ᏧᎩᏓᏟ ᏚᎾᏗᎵᎪᎢ.
I din't get there until the next morning.	ᎤᎩᏨᏓ ᎢᏴ ᎩᎳ ᏩᎩᎷᏨᎢ.
He gets up at dawn when he has to work.	ᎤᎩᏥᏕᏱ ᎠᏗᏗᏍᎪ ᏧᎸᏫᏍᏓᏁᏗ ᏱᎩ.
Which one do you like more?	ᎦᏙ ᎤᏍᏗ ᎤᎪᏗ ᏣᎸᏉᏗ?
She sells a lot of milk.	ᎤᎪᏗ ᎤᏅᏗ ᎦᎾᏕᎪᎢ.
If you wait too long to go, you'll be late.	ᎪᎯᏗᏍ ᎢᎯᎦᏘᏰᏍᏗ ᏤᏅᏍᏗ ᏓᏣᎪᏂᏲᏥ.
The old wood is decaying.	ᎠᏓ ᎤᏪᏘ ᎤᎪᏍᎦ.
I small something rotten.	ᎪᎱᏍᏗ ᎤᎪᏏᏓ ᎠᎩᏩᏒᎦ.
Some people think it is a bad omen to hear a hoot owl close to a building.	ᎢᎦᏓ ᎤᏓᎴᎯ ᎠᏁᎵᏍᎪ ᎤᎫᎫ ᏱᏂᎦᏪᎠ ᎠᏓᏁᎸ ᎾᎥᎢ.
Is that man part Cherokee?	ᏣᎳᎩᏍ ᎤᎬᎭᏟ Ꮎ ᎠᏍᎦᏯ?
